run_id,match_id,table_size,hand_id,decision_id,player,profile,stage,pot_size,to_call,player_chips,chosen_action,bet_amount,response_time_ms,history_window_size,used_opponent_stats,used_fallback,reason
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,8,baseline,baseline,PreFlop,560,80,800,Call,0,0.035,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.08, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,9,weak_ai,weak_ai,PreFlop,640,40,760,Raise,40,3221.771,3,False,False,"I am currently in a raise pot and need to increase my bet to maintain some pressure. My short memory profile suggests I should not be overly aggressive, but given the current pot size and my opponent's actions, a modest raise is appropriate."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,10,main_ai,main_ai,PreFlop,730,40,710,Raise,50,3878.184,20,True,False,"Weak_ai is extremely aggressive and has raised every time so far. I will raise to put more pressure on him and build the pot. My recent history shows that I have won most showdowns, and I believe my hand (9♠A♦) is strong enough to justify a larger raise given weak_ai's tendencies."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,11,baseline,baseline,PreFlop,820,90,710,Call,0,0.033,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.10, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,12,weak_ai,weak_ai,PreFlop,910,50,670,Raise,40,2702.602,3,False,False,The pot is already significant and main_ai has raised multiple times. I will raise to maintain pressure and increase my chances of winning without being overly aggressive given my short memory profile.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,13,main_ai,main_ai,PreFlop,1000,40,620,Raise,50,3043.419,20,True,False,Weak_ai is very aggressive and has raised every time. Baseline calls everything. I need to put pressure on them and build the pot. My recent history shows me winning pots when raising against these opponents.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,14,baseline,baseline,PreFlop,1090,90,620,Call,0,0.029,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.11, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,15,weak_ai,weak_ai,PreFlop,1180,50,580,Raise,40,2130.7,3,False,False,I am following my short memory strategy and increasing from my last raise of 40.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,16,main_ai,main_ai,PreFlop,1270,40,530,Raise,50,3352.063,20,True,False,"Weak_ai is extremely aggressive and has raised every time. Baseline is calling consistently. I will raise to put more pressure on them and build the pot. My recent history shows me winning most showdowns, so a larger raise is justified."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,17,baseline,baseline,PreFlop,1360,90,530,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.13, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,18,weak_ai,weak_ai,PreFlop,1450,50,490,Raise,40,2555.424,3,False,False,The main_ai has raised multiple times and I want to keep up with the current pot size. My short memory profile suggests a conservative approach.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,19,main_ai,main_ai,PreFlop,1550,40,430,Raise,60,3074.726,20,True,False,Weak AI is extremely aggressive and has raised frequently. Baseline is calling passively. I will raise to put more pressure on them and exploit their aggression. My recent history shows me winning pots against both opponents.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,20,baseline,baseline,PreFlop,1650,100,430,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.16, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,21,weak_ai,weak_ai,PreFlop,1750,60,390,Raise,40,2673.265,3,False,False,The pot is already high and main_ai just raised to 60. I should keep up with the action and raise to 40 to stay competitive.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,22,main_ai,main_ai,PreFlop,1850,40,330,Raise,60,4386.542,20,True,False,"Weak_ai is extremely aggressive and has raised frequently. Baseline is calling passively. I want to put pressure on both players and build the pot. My hand (97 offsuit, Ace) isn't premium enough for a showdown, but it can play well in a multi-raised pot. Raising to 60 is within my allowed range and represents a reasonable level of aggression."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,23,baseline,baseline,PreFlop,1950,100,330,Call,0,0.032,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.19, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,24,weak_ai,weak_ai,PreFlop,2050,60,290,Raise,40,2353.004,3,False,False,The main_ai has raised multiple times and I want to keep up with the current pot size.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,25,main_ai,main_ai,PreFlop,2150,40,230,Raise,60,2917.593,20,True,False,Weak_ai is extremely aggressive and has raised frequently. Baseline is calling passively. I will raise to put more pressure on them and exploit their aggression.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,26,baseline,baseline,PreFlop,2250,100,230,Call,0,0.038,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.23, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,27,weak_ai,weak_ai,PreFlop,2370,60,170,Raise,60,2984.765,3,False,False,"main_ai is currently raising and I need to keep up with the action. My short memory profile suggests avoiding large bluffs, so a standard raise within the allowed range is appropriate."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,28,main_ai,main_ai,PreFlop,2490,60,110,Raise,60,3070.795,20,True,False,"Weak_ai is raising frequently and aggressively. I will raise to maintain pressure and exploit his tendencies. My recent raises have been increasing, and I want to continue this trend."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,29,baseline,baseline,PreFlop,2610,120,110,Call,0,0.029,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.34, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,30,weak_ai,weak_ai,PreFlop,2730,60,50,Raise,60,2626.827,3,False,False,The main_ai has raised multiple times and I am using a short memory strategy. I will raise to keep up with the action.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,31,main_ai,main_ai,PreFlop,2840,60,0,Raise,50,3356.495,20,True,False,Weak AI is extremely aggressive and has raised every time. Baseline is calling. I need to put pressure on both players and maintain my lead. Raising again fits with my longer-memory strategy of exploiting folds and weak calls.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,32,baseline,baseline,PreFlop,2950,110,0,Call,0,0.029,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.50, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,9,33,weak_ai,weak_ai,PreFlop,3000,50,0,Call,0,2205.578,3,False,True,"Raise was illegal, fallback used."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,1,baseline,baseline,PreFlop,50,20,980,Call,0,0.026,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.02, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,2,weak_ai,weak_ai,PreFlop,90,10,950,Raise,30,2753.35,3,False,False,I have Jack of Clubs and 2 of Hearts. I am playing a conservative strategy given my short memory profile. Raising to 30 is within the allowed range and doesn't risk over-committing.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,3,baseline,baseline,PreFlop,120,30,950,Call,0,0.035,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.03, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,4,main_ai,main_ai,PreFlop,190,30,910,Raise,40,2884.751,20,True,False,Weak_ai is showing high aggression (98%) and has raised previously. Baseline also called. I will raise to 40 to put more pressure on them and take the lead.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,5,baseline,baseline,PreFlop,230,40,910,Call,0,0.03,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.04, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,6,weak_ai,weak_ai,PreFlop,310,40,870,Raise,40,2997.217,3,False,False,"I have Jack of Clubs, 2 of Hearts. The pot is 230 and I was raised to 90 by main_ai. I will raise to 40 to call the bet and stay in the hand."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,7,baseline,baseline,PreFlop,350,40,870,Call,0,0.046,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.04, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,8,main_ai,main_ai,PreFlop,440,40,820,Raise,50,2892.052,20,True,False,Weak_ai is extremely aggressive and has raised multiple times. Baseline is calling consistently. I will raise to put more pressure on them and exploit their aggression while maintaining a conservative approach.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,9,baseline,baseline,PreFlop,490,50,820,Call,0,0.034,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.05, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,10,weak_ai,weak_ai,PreFlop,580,50,780,Raise,40,3166.774,3,False,False,"I have Jack of Clubs and 2 of Hearts which is a decent starting hand. The pot has increased to 490, and my opponent raised before. I will raise to 40 to maintain some pressure."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,11,baseline,baseline,PreFlop,620,40,780,Call,0,0.03,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.05, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,12,main_ai,main_ai,PreFlop,720,40,720,Raise,60,3257.362,20,True,False,Weak_ai is extremely aggressive and has raised multiple times. Baseline is calling consistently. I want to put pressure on both players and build the pot. Raising to 60 is within my raise range and reflects my recent winning history.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,13,baseline,baseline,PreFlop,780,60,720,Call,0,0.029,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.07, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,14,weak_ai,weak_ai,PreFlop,890,60,670,Raise,50,3356.776,3,False,False,I am weak_ai and I have short memory poker bot style. The current pot is 780 and the highest bet is 280. Main_ai just raised to 60. I will raise to 50 to keep up with the action.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,15,baseline,baseline,PreFlop,940,50,670,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.06, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,16,main_ai,main_ai,PreFlop,1050,50,610,Raise,60,3161.325,20,True,False,Weak_ai is extremely aggressive and has raised multiple times. Baseline is calling consistently. I want to put pressure on both players and increase the pot size. My recent history shows me winning large pots when raising aggressively.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,17,baseline,baseline,PreFlop,1110,60,610,Call,0,0.033,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.08, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,18,weak_ai,weak_ai,PreFlop,1220,60,560,Raise,50,3105.361,3,False,False,"The main_ai raised to 60 and I need to keep up with the action. My current raise range is 20-60, and 50 is a reasonable increase given the pot size and recent actions."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,19,baseline,baseline,PreFlop,1270,50,560,Call,0,0.028,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.08, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,20,main_ai,main_ai,PreFlop,1380,50,500,Raise,60,3562.453,20,True,False,Weak_ai is extremely aggressive and has raised multiple times. Baseline is calling consistently. I want to put pressure on both players and increase my stack size. Raising to 60 is within the allowed range and represents a significant increase that will likely force folds or weaker calls.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,21,baseline,baseline,PreFlop,1440,60,500,Call,0,0.03,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.10, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,22,weak_ai,weak_ai,PreFlop,1550,60,450,Raise,50,2806.695,3,False,False,Main AI raised to 60 and I am playing conservatively given my short memory profile. Raising to 50 is within my raise range and doesn't overextend myself.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,23,baseline,baseline,PreFlop,1600,50,450,Call,0,0.032,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.09, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,24,main_ai,main_ai,PreFlop,1710,50,390,Raise,60,3389.321,20,True,False,"Weak_ai is raising frequently and aggressively. Baseline is calling consistently. Given my recent wins and weak_ai's aggressive tendencies, I will raise to put more pressure on the table and potentially extract value from both opponents."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,25,baseline,baseline,PreFlop,1770,60,390,Call,0,0.032,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.12, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,26,weak_ai,weak_ai,PreFlop,1880,60,340,Raise,50,3035.353,3,False,False,"The main_ai raised to 60 before me, and I am playing a conservative style with short memory. Increasing my bet slightly to 50 seems reasonable given the current pot size and opponent actions."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,27,baseline,baseline,PreFlop,1930,50,340,Call,0,0.034,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.11, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,28,main_ai,main_ai,PreFlop,2040,50,280,Raise,60,3643.569,20,True,False,Weak_ai is aggressively raising and calling. Baseline is also calling. I want to put pressure on both players and increase my stack size. Raising to 60 is within the allowed range and reflects a slightly aggressive strategy given recent trends.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,29,baseline,baseline,PreFlop,2100,60,280,Call,0,0.04,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.15, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,30,weak_ai,weak_ai,PreFlop,2220,60,220,Raise,60,2977.409,3,False,False,"Main AI raised to 60, and I need to keep up with the aggression. My short memory profile suggests avoiding large bluffs, so a standard raise within my range is appropriate."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,31,baseline,baseline,PreFlop,2280,60,220,Call,0,0.032,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.18, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,32,main_ai,main_ai,PreFlop,2400,60,160,Raise,60,3514.375,20,True,False,Weak_ai is aggressively raising and calling. Baseline is also calling. I want to increase pressure and potentially isolate myself against weak_ai's aggressive play. Raising to 60 aligns with my raise range and the current pot size.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,33,baseline,baseline,PreFlop,2460,60,160,Call,0,0.032,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.21, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,34,weak_ai,weak_ai,PreFlop,2580,60,100,Raise,60,2730.157,3,False,False,"Main AI raised to 60, and I am using short memory poker bot. I will raise to 60 to keep up with the action."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,35,baseline,baseline,PreFlop,2640,60,100,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.27, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,36,main_ai,main_ai,PreFlop,2770,60,30,Raise,70,3487.895,20,True,False,Weak_ai is aggressively raising and has a high aggression stat. Baseline is calling consistently. I will raise to put more pressure on them and exploit their aggressive tendencies. The current pot size is large enough to justify a significant increase.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,37,baseline,baseline,PreFlop,2840,70,30,Call,0,0.029,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.41, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,38,weak_ai,weak_ai,PreFlop,2940,70,0,Raise,30,3108.608,3,False,False,Main AI has raised multiple times and is betting aggressively. I need to keep up with the action and not let them get out of position. My short memory profile suggests continuing to raise when others are raising.
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,39,baseline,baseline,PreFlop,2970,30,0,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.50, opponents=2."
20260409T124455Z,match_001_baseline_vs_weak_ai_vs_main_ai,3,10,40,main_ai,main_ai,PreFlop,3000,30,0,Call,0,3374.024,20,True,True,"Raise was illegal, fallback used."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,1,baseline,baseline,PreFlop,50,20,980,Call,0,0.04,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.02, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,2,weak_ai,weak_ai,PreFlop,90,10,950,Raise,30,2152.368,3,False,False,I have King high and the pot is relatively small. I will raise to 30 to see where I stand.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,3,baseline,baseline,PreFlop,120,30,950,Call,0,0.04,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.03, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,4,main_ai,main_ai,PreFlop,190,30,910,Raise,40,2675.825,20,True,False,Weak AI has raised preflop. I should call to see a flop and potentially raise again if I have a good hand. Raising 40 is within the allowed range and represents a moderate increase.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,5,baseline,baseline,PreFlop,230,40,910,Call,0,0.034,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.04, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,6,weak_ai,weak_ai,PreFlop,310,40,870,Raise,40,2898.01,3,False,False,The main AI raised to 40. I need to call or raise to maintain pot control and not give away information about my hand. Raising to 40 is a conservative response given the current bet size and my opponent's action.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,7,baseline,baseline,PreFlop,350,40,870,Call,0,0.029,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.04, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,8,main_ai,main_ai,PreFlop,440,40,820,Raise,50,2658.615,20,True,False,Weak AI has raised twice already and is showing aggression. I will raise to put more pressure on them and build the pot. My range allows for a raise of 20-60.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,9,baseline,baseline,PreFlop,490,50,820,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,10,weak_ai,weak_ai,PreFlop,590,50,770,Raise,50,2950.571,3,False,False,"I have King of Diamonds and 9 of Clubs. I want to increase my stack and put pressure on the opponents. My current raise is 40, so increasing it to 50 makes sense given the pot size and opponent raises."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,11,baseline,baseline,PreFlop,640,50,770,Call,0,0.028,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.06, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,12,main_ai,main_ai,PreFlop,750,50,710,Raise,60,2522.544,20,True,False,Weak AI has been raising aggressively recently and is showing aggression with a raise of 50. I will increase my bet to maintain pressure and exploit this behavior.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,13,baseline,baseline,PreFlop,810,60,710,Call,0,0.034,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.07, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,14,weak_ai,weak_ai,PreFlop,930,60,650,Raise,60,2624.103,3,False,False,The main_ai just raised to 60. I need to call or raise to maintain pot control and not let them dominate. My range allows a raise up to 60.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,15,baseline,baseline,PreFlop,990,60,650,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.08, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,16,main_ai,main_ai,PreFlop,1110,60,590,Raise,60,2591.703,20,True,False,Weak_ai has been raising aggressively recently. I will raise to maintain pressure and potentially fold out weaker hands. My current range is 20-60.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,17,baseline,baseline,PreFlop,1170,60,590,Call,0,0.032,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.08, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,18,weak_ai,weak_ai,PreFlop,1290,60,530,Raise,60,2434.307,3,False,False,Main AI raised to 60 and I need to keep up with the current aggression. My range allows for a raise of 60.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,19,baseline,baseline,PreFlop,1350,60,530,Call,0,0.03,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.09, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,20,main_ai,main_ai,PreFlop,1470,60,470,Raise,60,3155.726,20,True,False,Weak AI has been raising consistently and aggressively. I want to maintain pressure and potentially isolate myself against weak_ai. My current raise of 60 is within the allowed range and reflects my strong hand (5-Ace) and recent aggressive actions.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,21,baseline,baseline,PreFlop,1530,60,470,Call,0,0.032,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.10, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,22,weak_ai,weak_ai,PreFlop,1650,60,410,Raise,60,2548.056,3,False,False,"Main AI raised to 60, and I am using short memory poker bot. I will raise to 60 to keep up with the action."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,23,baseline,baseline,PreFlop,1710,60,410,Call,0,0.032,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.11, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,24,main_ai,main_ai,PreFlop,1830,60,350,Raise,60,3270.544,20,True,False,The weak_ai has raised three times consecutively with increasing amounts. Baseline is calling all raises. I have a decent hand (5-Ace) and want to build the pot. Raising again to 60 maintains my aggression and puts pressure on both opponents.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,25,baseline,baseline,PreFlop,1890,60,350,Call,0,0.029,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.13, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,26,weak_ai,weak_ai,PreFlop,2010,60,290,Raise,60,2363.855,3,False,False,"Main AI just raised to 60, and I am using short memory poker bot. I will raise to match."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,27,baseline,baseline,PreFlop,2070,60,290,Call,0,0.029,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.15, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,28,main_ai,main_ai,PreFlop,2190,60,230,Raise,60,2271.098,20,True,False,Weak AI is raising frequently and aggressively. I will raise to maintain pressure and exploit their tendencies.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,29,baseline,baseline,PreFlop,2250,60,230,Call,0,0.044,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.17, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,30,weak_ai,weak_ai,PreFlop,2370,60,170,Raise,60,3044.558,3,False,False,"The main_ai raised to 60, and weak_ai is using a short memory strategy. Raising to 60 matches the current pot size and the opponent's last action, maintaining a conservative approach."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,31,baseline,baseline,PreFlop,2430,60,170,Call,0,0.034,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.21, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,32,main_ai,main_ai,PreFlop,2550,60,110,Raise,60,2878.027,20,True,False,Weak AI is raising frequently and aggressively. I want to maintain pressure and potentially fold out weak hands. Raising to 60 aligns with my raise range and the current pot size.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,33,baseline,baseline,PreFlop,2610,60,110,Call,0,0.035,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.26, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,34,weak_ai,weak_ai,PreFlop,2740,60,40,Raise,70,3064.049,3,False,False,"The main_ai raised to 60 and I am using a short memory strategy. Raising slightly above that seems reasonable given my hand (King of Diamonds, 9 of Clubs) and the current pot size."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,35,baseline,baseline,PreFlop,2810,70,40,Call,0,0.048,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.39, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,36,main_ai,main_ai,PreFlop,2920,70,0,Raise,40,2597.117,20,True,False,Weak_ai is raising aggressively and frequently. I will raise to maintain pressure and potentially extract more value if they continue to bet.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,37,baseline,baseline,PreFlop,2960,40,0,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.50, opponents=2."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,1,38,weak_ai,weak_ai,PreFlop,3000,40,0,Call,0,3073.193,3,False,False,"The pot is already high and opponents are all-in. I have a decent hand (King of Diamonds, 9 of Clubs) and calling to see the flop is a reasonable play given my short memory profile."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,2,1,weak_ai,weak_ai,PreFlop,80,20,950,Raise,30,2755.136,3,False,False,I am a conservative bot with short memory. The pot is relatively small and I have a decent hand (7-3). Raising to 30 seems reasonable given the current bet size and my opponent's action.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,2,2,main_ai,main_ai,PreFlop,160,40,910,Raise,40,2961.267,20,True,False,weak_ai has raised aggressively and is showing high aggression (95%). I should call their raise to see where they are going with it. Raising now would be too aggressive given the current pot size and my opponent's recent action.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,2,3,weak_ai,weak_ai,PreFlop,240,40,870,Raise,40,2439.478,3,False,False,I need to call main_ai's raise of 40 and I am playing a conservative strategy. My current range is 20-60.
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,2,4,main_ai,main_ai,PreFlop,330,40,820,Raise,50,3984.42,20,True,False,"weak_ai is showing high aggression (96%) and has raised multiple times. I need to increase my bet to put pressure on him and potentially fold out weaker hands. My raise range is 20-60, and 50 falls within that range. Considering the recent memory of winning a pot against weak_ai, I'll continue with a slightly larger raise."
20260409T124455Z,match_002_baseline_vs_weak_ai_vs_main_ai,3,2,5,weak_ai,weak_ai,PreFlop,430,50,770,Raise,50,2808.417,3,False,False,I am currently in a raise pot and need to keep up with the current betting action. My short memory profile suggests I should not make overly aggressive plays. Raising 50 chips is within my allowed range and maintains my position.
