run_id,match_id,table_size,hand_id,decision_id,player,profile,stage,pot_size,to_call,player_chips,chosen_action,bet_amount,response_time_ms,history_window_size,used_opponent_stats,used_fallback,reason
20260409T015602Z,match_002_baseline_vs_main_ai,2,4,3,main_ai,main_ai,PreFlop,120,40,940,Call,0,11.336,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,4,4,baseline,baseline,Flop,120,0,940,Check,0,0.092,0,False,False,"Baseline heuristic using One Pair strength=0.82, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,4,5,main_ai,main_ai,Flop,120,0,940,Check,0,9.463,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,4,6,baseline,baseline,Turn,200,0,860,Raise,80,0.157,0,False,False,"Baseline heuristic using Two Pair strength=0.92, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,4,7,main_ai,main_ai,Turn,280,80,860,Call,0,10.756,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,4,8,baseline,baseline,River,360,0,780,Raise,80,0.303,0,False,False,"Baseline heuristic using Two Pair strength=0.92, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,4,9,main_ai,main_ai,River,440,80,780,Call,0,22.797,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,5,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.70, pressure=0.01, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,5,2,main_ai,main_ai,PreFlop,40,0,980,Check,0,9.376,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,5,3,main_ai,main_ai,Flop,40,0,980,Check,0,11.122,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,5,4,baseline,baseline,Flop,70,0,950,Raise,30,0.091,0,False,False,"Baseline heuristic using Two Pair strength=0.75, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,5,5,main_ai,main_ai,Flop,100,30,950,Call,0,9.652,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,5,6,main_ai,main_ai,Turn,100,0,950,Check,0,10.973,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,5,7,baseline,baseline,Turn,140,0,910,Raise,40,0.136,0,False,False,"Baseline heuristic using Two Pair strength=0.75, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,5,8,main_ai,main_ai,Turn,180,40,910,Call,0,11.357,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,5,9,main_ai,main_ai,River,180,0,910,Check,0,10.503,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,5,10,baseline,baseline,River,220,0,870,Raise,40,0.24,0,False,False,"Baseline heuristic using Two Pair strength=0.75, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,5,11,main_ai,main_ai,River,260,40,870,Call,0,10.479,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,6,1,main_ai,main_ai,PreFlop,40,10,980,Call,0,10.244,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,6,2,baseline,baseline,PreFlop,40,0,980,Check,0,0.049,0,False,False,"Baseline heuristic using preflop strength=0.60, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,6,3,baseline,baseline,Flop,70,0,950,Raise,30,0.094,0,False,False,"Baseline heuristic using One Pair strength=0.99, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,6,4,main_ai,main_ai,Flop,100,30,950,Call,0,12.306,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,6,5,baseline,baseline,Turn,175,0,875,Raise,75,0.148,0,False,False,"Baseline heuristic using One Pair strength=0.99, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,6,6,main_ai,main_ai,Turn,250,75,875,Call,0,13.029,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,6,7,baseline,baseline,River,330,0,795,Raise,80,0.264,0,False,False,"Baseline heuristic using One Pair strength=1.00, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,6,8,main_ai,main_ai,River,410,80,795,Call,0,11.052,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,7,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.037,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.01, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,7,2,main_ai,main_ai,PreFlop,40,0,980,Check,0,10.728,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,7,3,main_ai,main_ai,Flop,40,0,980,Check,0,11.271,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,7,4,baseline,baseline,Flop,70,0,950,Raise,30,0.102,0,False,False,"Baseline heuristic using One Pair strength=0.93, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,7,5,main_ai,main_ai,Flop,100,30,950,Call,0,11.569,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,7,6,main_ai,main_ai,Turn,100,0,950,Check,0,16.372,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,7,7,baseline,baseline,Turn,175,0,875,Raise,75,0.194,0,False,False,"Baseline heuristic using Two Pair strength=1.00, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,7,8,main_ai,main_ai,Turn,250,75,875,Call,0,5.945,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,7,9,main_ai,main_ai,River,250,0,875,Check,0,11.397,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,7,10,baseline,baseline,River,330,0,795,Raise,80,0.247,0,False,False,"Baseline heuristic using Two Pair strength=1.00, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,7,11,main_ai,main_ai,River,410,80,795,Call,0,11.373,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,8,1,main_ai,main_ai,PreFlop,40,10,980,Call,0,9.428,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,8,2,baseline,baseline,PreFlop,40,0,980,Check,0,0.051,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,8,3,baseline,baseline,Flop,40,0,980,Check,0,0.082,0,False,False,"Baseline heuristic using One Pair strength=0.62, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,8,4,main_ai,main_ai,Flop,40,0,980,Check,0,10.626,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,8,5,baseline,baseline,Turn,40,0,980,Check,0,0.114,0,False,False,"Baseline heuristic using One Pair strength=0.66, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,8,6,main_ai,main_ai,Turn,40,0,980,Check,0,11.475,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,8,7,baseline,baseline,River,40,0,980,Check,0,0.226,0,False,False,"Baseline heuristic using One Pair strength=0.66, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,8,8,main_ai,main_ai,River,40,0,980,Check,0,12.086,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,9,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.062,0,False,False,"Baseline heuristic using preflop strength=0.67, pressure=0.01, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,9,2,main_ai,main_ai,PreFlop,40,0,980,Check,0,9.643,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,9,3,main_ai,main_ai,Flop,40,0,980,Check,0,14.369,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,9,4,baseline,baseline,Flop,40,0,980,Check,0,0.084,0,False,False,"Baseline heuristic using High Card strength=0.77, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,9,5,main_ai,main_ai,Turn,40,0,980,Check,0,10.365,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,9,6,baseline,baseline,Turn,40,0,980,Check,0,0.149,0,False,False,"Baseline heuristic using High Card strength=0.90, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,9,7,main_ai,main_ai,River,40,0,980,Check,0,12.803,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,9,8,baseline,baseline,River,40,0,980,Check,0,0.28,0,False,False,"Baseline heuristic using High Card strength=0.90, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,10,1,main_ai,main_ai,PreFlop,40,10,980,Call,0,12.82,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,10,2,baseline,baseline,PreFlop,40,0,980,Check,0,0.071,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,10,3,baseline,baseline,Flop,40,0,980,Check,0,0.058,0,False,False,"Baseline heuristic using High Card strength=0.77, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,10,4,main_ai,main_ai,Flop,40,0,980,Check,0,10.495,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,10,5,baseline,baseline,Turn,40,0,980,Check,0,0.161,0,False,False,"Baseline heuristic using One Pair strength=0.89, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,10,6,main_ai,main_ai,Turn,40,0,980,Check,0,15.861,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_002_baseline_vs_main_ai,2,10,7,baseline,baseline,River,70,0,950,Raise,30,0.266,0,False,False,"Baseline heuristic using Two Pair strength=0.82, pressure=0.00, opponents=1."
20260409T015602Z,match_002_baseline_vs_main_ai,2,10,8,main_ai,main_ai,River,100,30,950,Call,0,10.055,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,1,1,weak_ai,weak_ai,PreFlop,40,10,980,Call,0,11.09,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,1,2,main_ai,main_ai,PreFlop,40,0,980,Check,0,9.619,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,1,3,main_ai,main_ai,Flop,40,0,980,Check,0,14.808,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,1,4,weak_ai,weak_ai,Flop,40,0,980,Check,0,10.416,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,1,5,main_ai,main_ai,Turn,40,0,980,Check,0,9.89,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,1,6,weak_ai,weak_ai,Turn,40,0,980,Check,0,13.408,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,1,7,main_ai,main_ai,River,40,0,980,Check,0,11.386,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,1,8,weak_ai,weak_ai,River,40,0,980,Check,0,11.187,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,2,1,main_ai,main_ai,PreFlop,40,10,980,Call,0,10.29,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,2,2,weak_ai,weak_ai,PreFlop,40,0,980,Check,0,18.296,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,2,3,weak_ai,weak_ai,Flop,40,0,980,Check,0,14.1,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,2,4,main_ai,main_ai,Flop,40,0,980,Check,0,11.544,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,2,5,weak_ai,weak_ai,Turn,40,0,980,Check,0,11.24,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,2,6,main_ai,main_ai,Turn,40,0,980,Check,0,12.914,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,2,7,weak_ai,weak_ai,River,40,0,980,Check,0,12.082,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,2,8,main_ai,main_ai,River,40,0,980,Check,0,12.831,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,3,1,weak_ai,weak_ai,PreFlop,40,10,980,Call,0,12.387,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,3,2,main_ai,main_ai,PreFlop,40,0,980,Check,0,13.266,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,3,3,main_ai,main_ai,Flop,40,0,980,Check,0,12.111,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,3,4,weak_ai,weak_ai,Flop,40,0,980,Check,0,13.701,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,3,5,main_ai,main_ai,Turn,40,0,980,Check,0,10.188,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,3,6,weak_ai,weak_ai,Turn,40,0,980,Check,0,12.598,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,3,7,main_ai,main_ai,River,40,0,980,Check,0,12.428,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,3,8,weak_ai,weak_ai,River,40,0,980,Check,0,22.446,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,4,1,main_ai,main_ai,PreFlop,40,10,980,Call,0,10.918,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,4,2,weak_ai,weak_ai,PreFlop,40,0,980,Check,0,15.203,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,4,3,weak_ai,weak_ai,Flop,40,0,980,Check,0,17.674,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,4,4,main_ai,main_ai,Flop,40,0,980,Check,0,18.707,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,4,5,weak_ai,weak_ai,Turn,40,0,980,Check,0,14.817,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,4,6,main_ai,main_ai,Turn,40,0,980,Check,0,12.081,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,4,7,weak_ai,weak_ai,River,40,0,980,Check,0,17.326,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,4,8,main_ai,main_ai,River,40,0,980,Check,0,15.07,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,5,1,weak_ai,weak_ai,PreFlop,40,10,980,Call,0,22.63,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,5,2,main_ai,main_ai,PreFlop,40,0,980,Check,0,21.782,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,5,3,main_ai,main_ai,Flop,40,0,980,Check,0,7.505,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,5,4,weak_ai,weak_ai,Flop,40,0,980,Check,0,18.315,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,5,5,main_ai,main_ai,Turn,40,0,980,Check,0,17.186,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
